psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
210	35	0	0	1	14	1	5	+	CORE_REP|Org9_Gene4477#	266	0	259	CORE_REP|Org22_Gene1490#	266	0	250	2	196,49,	0,210,	0,201,
201	58	0	0	0	0	0	0	+	CORE_REP|Org20_Gene5433#	266	7	266	CORE_REP|Org21_Gene1466#	261	2	261	1	259,	7,	2,
143	78	0	0	0	0	0	0	+	CORE_REP|Org22_Gene1350#	265	38	259	CORE_REP|Org22_Gene600#	265	37	258	1	221,	38,	37,
121	79	0	0	1	20	1	20	+	CORE_REP|Org22_Gene1350#	265	40	260	CORE_REP|Org5_Gene2001#	265	40	260	2	125,75,	40,185,	40,185,
122	66	0	0	0	0	0	0	+	CORE_REP|Org28_Gene2826#	265	76	264	CORE_REP|Org16_Gene1699#	226	37	225	1	188,	76,	37,
100	42	0	0	1	11	1	11	+	CORE_REP|Org3_Gene1705#	265	27	180	CORE_REP|Org21_Gene3973#	224	11	164	2	92,50,	27,130,	11,114,
125	62	0	0	2	15	2	16	+	CORE_REP|Org13_Gene5417#	265	63	265	CORE_REP|Org11_Gene1709#	397	194	397	3	43,73,71,	63,117,194,	194,247,326,
166	47	0	0	1	12	1	12	+	CORE_REP|Org27_Gene3314#	264	23	248	CORE_REP|Org21_Gene260#	248	23	248	2	51,162,	23,86,	23,86,
33	12	0	0	0	0	0	0	+	CORE_REP|Org19_Gene6689#	264	104	149	CORE_REP|Org9_Gene3490#	592	105	150	1	45,	104,	105,
45	12	0	0	1	10	1	10	+	CORE_REP|Org3_Gene2614#	264	47	114	CORE_REP|Org15_Gene1099#	326	90	157	2	37,20,	47,94,	90,137,
108	39	0	0	1	10	1	10	+	CORE_REP|Org22_Gene3347#	264	12	169	CORE_REP|Org14_Gene2137#	236	0	157	2	115,32,	12,137,	0,125,
20	10	0	0	0	0	0	0	+	CORE_REP|Org22_Gene3347#	264	204	234	CORE_REP|Org14_Gene2137#	236	192	222	1	30,	204,	192,
131	44	0	0	1	10	1	10	+	CORE_REP|Org12_Gene3400#	263	10	195	CORE_REP|Org18_Gene1487#	261	8	193	2	57,118,	10,77,	8,75,
182	74	0	0	1	7	1	7	+	CORE_REP|Org14_Gene2488#	263	0	263	CORE_REP|Org18_Gene945#	263	0	263	2	106,150,	0,113,	0,113,
20	7	0	0	0	0	0	0	+	CORE_REP|Org14_Gene2488#	263	163	190	CORE_REP|Org2_Gene2218#	260	158	185	1	27,	163,	158,
27	15	0	0	0	0	0	0	+	CORE_REP|Org1_Gene2598#	263	115	157	CORE_REP|Org10_Gene1040#	226	76	118	1	42,	115,	76,
126	61	0	0	1	13	1	15	+	CORE_REP|Org1_Gene2598#	263	58	258	CORE_REP|Org16_Gene998#	217	8	210	2	99,88,	58,170,	8,122,
30	12	0	0	0	0	0	0	+	CORE_REP|Org1_Gene2598#	263	115	157	CORE_REP|Org1_Gene2707#	236	86	128	1	42,	115,	86,
31	15	0	0	0	0	0	0	+	CORE_REP|Org1_Gene2598#	263	112	158	CORE_REP|Org23_Gene1054#	257	104	150	1	46,	112,	104,
43	27	0	0	0	0	0	0	+	CORE_REP|Org1_Gene2598#	263	87	157	CORE_REP|Org5_Gene618#	231	48	118	1	70,	87,	48,
70	33	0	0	0	0	0	0	+	CORE_REP|Org16_Gene3631#	262	155	258	CORE_REP|Org19_Gene1478#	247	139	242	1	103,	155,	139,
91	34	0	0	0	0	0	0	+	CORE_REP|Org22_Gene2554#	262	112	237	CORE_REP|Org5_Gene1739#	191	43	168	1	125,	112,	43,
186	50	0	0	0	0	0	0	+	CORE_REP|Org22_Gene5180#	262	26	262	CORE_REP|Org4_Gene2178#	414	178	414	1	236,	26,	178,
203	55	0	0	1	3	1	8	+	CORE_REP|Org8_Gene6460#	261	0	261	CORE_REP|Org4_Gene613#	266	0	266	2	52,206,	0,55,	0,60,
170	23	0	0	1	31	1	16	+	CORE_REP|Org25_Gene295#	260	35	259	CORE_REP|Org1_Gene2174#	236	26	235	2	69,124,	35,135,	26,111,
143	62	0	0	0	0	0	0	+	CORE_REP|Org7_Gene4125#	260	53	258	CORE_REP|Org11_Gene3639#	207	0	205	1	205,	53,	0,
171	42	0	0	0	0	0	0	+	CORE_REP|Org13_Gene3590#	260	41	254	CORE_REP|Org10_Gene1431#	229	7	220	1	213,	41,	7,
45	20	0	0	0	0	0	0	+	CORE_REP|Org23_Gene1487#	260	133	198	CORE_REP|Org1_Gene1673#	164	36	101	1	65,	133,	36,
55	29	0	0	0	0	0	0	+	CORE_REP|Org10_Gene5167#	259	142	226	CORE_REP|Org1_Gene2331#	233	133	217	1	84,	142,	133,
33	28	0	0	0	0	0	0	+	CORE_REP|Org10_Gene5167#	259	144	205	CORE_REP|Org1_Gene2707#	236	153	214	1	61,	144,	153,
178	44	0	0	0	0	0	0	+	CORE_REP|Org10_Gene5167#	259	6	228	CORE_REP|Org20_Gene836#	254	1	223	1	222,	6,	1,
143	44	0	0	2	20	2	20	+	CORE_REP|Org20_Gene4175#	259	31	238	CORE_REP|Org18_Gene3174#	252	38	245	3	30,141,16,	31,71,222,	38,78,229,
46	23	0	0	1	13	1	13	+	CORE_REP|Org7_Gene4319#	259	171	253	CORE_REP|Org12_Gene750#	266	183	265	2	37,32,	171,221,	183,233,
28	20	0	0	0	0	0	0	+	CORE_REP|Org14_Gene1724#	259	204	252	CORE_REP|Org18_Gene2242#	248	192	240	1	48,	204,	192,
139	52	0	0	0	0	0	0	+	CORE_REP|Org6_Gene5619#	259	3	194	CORE_REP|Org1_Gene3486#	254	4	195	1	191,	3,	4,
147	70	0	0	1	10	1	10	+	CORE_REP|Org13_Gene2151#	259	32	259	CORE_REP|Org7_Gene577#	234	2	229	2	150,67,	32,192,	2,162,
140	51	0	0	2	10	1	9	+	CORE_REP|Org1_Gene8038#	259	51	252	CORE_REP|Org6_Gene970#	215	6	206	3	26,20,145,	51,78,107,	6,32,61,
166	62	0	0	0	0	1	3	+	CORE_REP|Org20_Gene6093#	258	25	253	CORE_REP|Org8_Gene3011#	310	73	304	2	150,78,	25,175,	73,226,
162	31	0	0	0	0	0	0	+	CORE_REP|Org15_Gene4387#	258	52	245	CORE_REP|Org15_Gene351#	396	199	392	1	193,	52,	199,
207	40	0	0	0	0	0	0	+	CORE_REP|Org6_Gene4595#	258	4	251	CORE_REP|Org4_Gene833#	259	1	248	1	247,	4,	1,
145	58	0	0	1	12	1	12	+	CORE_REP|Org17_Gene5415#	258	39	254	CORE_REP|Org8_Gene2713#	227	2	217	2	125,78,	39,176,	2,139,
68	22	0	0	1	17	1	17	+	CORE_REP|Org4_Gene2135#	258	0	107	CORE_REP|Org3_Gene2426#	245	0	107	2	70,20,	0,87,	0,87,
28	17	0	0	0	0	0	0	+	CORE_REP|Org23_Gene1625#	257	84	129	CORE_REP|Org10_Gene3515#	317	98	143	1	45,	84,	98,
29	19	0	0	0	0	0	0	+	CORE_REP|Org23_Gene1625#	257	150	198	CORE_REP|Org16_Gene255#	433	331	379	1	48,	150,	331,
19	7	0	0	0	0	0	0	+	CORE_REP|Org23_Gene1625#	257	11	37	CORE_REP|Org16_Gene255#	433	193	219	1	26,	11,	193,
20	5	0	0	0	0	0	0	+	CORE_REP|Org23_Gene1625#	257	14	39	CORE_REP|Org23_Gene1511#	247	19	44	1	25,	14,	19,
25	9	0	0	0	0	0	0	+	CORE_REP|Org22_Gene700#	257	204	238	CORE_REP|Org7_Gene2628#	224	180	214	1	34,	204,	180,
25	13	0	0	0	0	0	0	+	CORE_REP|Org22_Gene700#	257	50	88	CORE_REP|Org7_Gene2628#	224	30	68	1	38,	50,	30,
22	10	0	0	0	0	0	0	+	CORE_REP|Org18_Gene6715#	257	20	52	CORE_REP|Org19_Gene2430#	351	20	52	1	32,	20,	20,
25	20	0	0	0	0	0	0	+	CORE_REP|Org18_Gene6715#	257	116	161	CORE_REP|Org19_Gene2430#	351	121	166	1	45,	116,	121,
127	70	0	0	0	0	0	0	+	CORE_REP|Org18_Gene6715#	257	32	229	CORE_REP|Org6_Gene1702#	255	45	242	1	197,	32,	45,
164	56	0	0	0	0	0	0	+	CORE_REP|Org29_Gene6940#	256	21	241	CORE_REP|Org5_Gene2963#	240	7	227	1	220,	21,	7,
91	34	0	0	1	55	1	55	+	CORE_REP|Org2_Gene3469#	255	71	251	CORE_REP|Org1_Gene2707#	236	54	234	2	77,48,	71,203,	54,186,
23	12	0	0	0	0	0	0	+	CORE_REP|Org2_Gene3469#	255	112	147	CORE_REP|Org23_Gene501#	227	85	120	1	35,	112,	85,
25	10	0	0	0	0	0	0	+	CORE_REP|Org2_Gene3469#	255	110	145	CORE_REP|Org5_Gene618#	231	83	118	1	35,	110,	83,
69	37	0	0	1	6	1	5	+	CORE_REP|Org1_Gene5878#	255	71	183	CORE_REP|Org14_Gene2694#	235	52	163	2	48,58,	71,125,	52,105,
122	26	0	0	1	14	2	8	+	CORE_REP|Org4_Gene2156#	255	0	162	CORE_REP|Org8_Gene3004#	214	0	156	4	109,10,21,8,	0,109,133,154,	0,113,123,148,
50	30	0	0	1	13	1	18	+	CORE_REP|Org34_Gene1109#	254	144	237	CORE_REP|Org21_Gene2367#	282	164	262	2	35,45,	144,192,	164,217,
140	57	0	0	2	17	2	17	+	CORE_REP|Org28_Gene428#	254	37	251	CORE_REP|Org3_Gene112#	231	15	229	3	112,19,66,	37,156,185,	15,134,163,
67	21	0	0	1	17	1	8	+	CORE_REP|Org18_Gene6585#	254	38	143	CORE_REP|Org23_Gene3476#	211	35	131	2	72,16,	38,127,	35,115,
145	37	0	0	1	6	1	6	+	CORE_REP|Org5_Gene5064#	254	47	235	CORE_REP|Org15_Gene2664#	239	21	209	2	88,94,	47,141,	21,115,
78	36	0	0	1	47	1	48	+	CORE_REP|Org3_Gene3585#	253	41	202	CORE_REP|Org20_Gene2810#	227	19	181	2	78,36,	41,166,	19,145,
159	81	0	0	0	0	0	0	+	CORE_REP|Org3_Gene3744#	252	5	245	CORE_REP|Org9_Gene3114#	265	18	258	1	240,	5,	18,
110	33	0	0	0	0	0	0	+	CORE_REP|Org33_Gene4577#	252	69	212	CORE_REP|Org1_Gene3057#	193	11	154	1	143,	69,	11,
167	66	0	0	0	0	0	0	+	CORE_REP|Org12_Gene2601#	252	19	252	CORE_REP|Org23_Gene1511#	247	14	247	1	233,	19,	14,
27	22	0	0	0	0	0	0	+	CORE_REP|Org18_Gene6700#	252	71	120	CORE_REP|Org1_Gene2707#	236	79	128	1	49,	71,	79,
21	10	0	0	0	0	0	0	+	CORE_REP|Org18_Gene6700#	252	217	248	CORE_REP|Org23_Gene501#	227	194	225	1	31,	217,	194,
218	31	0	0	0	0	0	0	+	CORE_REP|Org14_Gene3730#	251	0	249	CORE_REP|Org4_Gene2108#	251	0	249	1	249,	0,	0,
152	41	0	0	1	8	1	6	+	CORE_REP|Org33_Gene452#	251	50	251	CORE_REP|Org10_Gene2766#	230	30	229	2	110,83,	50,168,	30,146,
108	42	0	0	1	11	1	11	+	CORE_REP|Org33_Gene4277#	250	80	241	CORE_REP|Org4_Gene2581#	242	81	242	2	88,62,	80,179,	81,180,
197	45	0	0	0	0	0	0	+	CORE_REP|Org4_Gene2238#	250	0	242	CORE_REP|Org2_Gene592#	245	0	242	1	242,	0,	0,
155	54	0	0	1	29	2	31	+	CORE_REP|Org1_Gene8290#	249	2	240	CORE_REP|Org1_Gene163#	269	8	248	3	143,49,17,	2,174,223,	8,181,231,
45	27	0	0	0	0	0	0	+	CORE_REP|Org20_Gene6787#	249	71	143	CORE_REP|Org23_Gene501#	227	46	118	1	72,	71,	46,
202	19	0	0	0	0	0	0	+	CORE_REP|Org20_Gene6787#	249	28	249	CORE_REP|Org6_Gene3283#	225	4	225	1	221,	28,	4,
112	29	0	0	2	13	1	15	+	CORE_REP|Org16_Gene3766#	248	34	188	CORE_REP|Org6_Gene2638#	198	1	157	3	92,25,24,	34,138,164,	1,108,133,
163	69	0	0	0	0	0	0	+	CORE_REP|Org34_Gene3689#	248	14	246	CORE_REP|Org13_Gene650#	237	3	235	1	232,	14,	3,
114	70	0	0	0	0	0	0	+	CORE_REP|Org32_Gene1362#	247	32	216	CORE_REP|Org7_Gene3213#	231	16	200	1	184,	32,	16,
177	38	0	0	1	32	1	8	+	CORE_REP|Org5_Gene4835#	247	0	247	CORE_REP|Org6_Gene1348#	223	0	223	2	58,157,	0,90,	0,66,
132	51	0	0	2	20	2	20	+	CORE_REP|Org34_Gene296#	247	43	246	CORE_REP|Org2_Gene1987#	240	36	239	3	44,55,84,	43,99,162,	36,92,155,
127	40	0	0	2	35	2	37	+	CORE_REP|Org22_Gene607#	247	42	244	CORE_REP|Org10_Gene828#	226	19	223	3	62,26,79,	42,110,165,	19,85,144,
144	30	0	0	1	32	1	27	+	CORE_REP|Org31_Gene6528#	247	41	247	CORE_REP|Org5_Gene3291#	219	18	219	2	115,59,	41,188,	18,160,
120	77	0	0	0	0	0	0	+	CORE_REP|Org22_Gene6328#	246	48	245	CORE_REP|Org21_Gene1246#	290	92	289	1	197,	48,	92,
100	47	0	0	1	5	1	2	+	CORE_REP|Org1_Gene5445#	246	40	192	CORE_REP|Org19_Gene196#	218	21	170	2	106,41,	40,151,	21,129,
52	25	0	0	0	0	0	0	+	CORE_REP|Org29_Gene5333#	245	22	99	CORE_REP|Org22_Gene2110#	244	24	101	1	77,	22,	24,
18	6	0	0	0	0	0	0	+	CORE_REP|Org29_Gene5333#	245	125	149	CORE_REP|Org22_Gene2110#	244	125	149	1	24,	125,	125,
42	6	0	0	0	0	0	0	+	CORE_REP|Org19_Gene841#	245	60	108	CORE_REP|Org12_Gene793#	190	1	49	1	48,	60,	1,
99	31	0	0	1	14	1	14	+	CORE_REP|Org4_Gene5197#	245	79	223	CORE_REP|Org6_Gene2218#	247	79	223	2	75,55,	79,168,	79,168,
109	60	0	0	2	18	2	23	+	CORE_REP|Org6_Gene4230#	244	32	219	CORE_REP|Org15_Gene2569#	223	3	195	3	39,82,48,	32,84,171,	3,55,147,
194	37	0	0	0	0	0	0	+	CORE_REP|Org33_Gene315#	244	11	242	CORE_REP|Org22_Gene2911#	261	28	259	1	231,	11,	28,
108	56	0	0	2	26	2	26	+	CORE_REP|Org31_Gene6533#	244	32	222	CORE_REP|Org12_Gene3207#	214	1	191	3	17,44,103,	32,64,119,	1,33,88,
90	31	0	0	0	0	0	0	+	CORE_REP|Org30_Gene2117#	244	122	243	CORE_REP|Org3_Gene1909#	200	78	199	1	121,	122,	78,
188	55	0	0	0	0	0	0	+	CORE_REP|Org32_Gene4596#	243	0	243	CORE_REP|Org10_Gene1614#	244	0	243	1	243,	0,	0,
48	23	0	0	0	0	0	0	+	CORE_REP|Org32_Gene442#	243	112	183	CORE_REP|Org17_Gene3604#	231	103	174	1	71,	112,	103,
131	41	0	0	0	0	0	0	+	CORE_REP|Org23_Gene1185#	243	71	243	CORE_REP|Org9_Gene2784#	254	82	254	1	172,	71,	82,
172	54	0	0	0	0	1	3	+	CORE_REP|Org22_Gene5522#	243	14	240	CORE_REP|Org8_Gene2924#	230	1	230	2	171,55,	14,185,	1,175,
61	33	0	0	0	0	0	0	+	CORE_REP|Org20_Gene4124#	243	149	243	CORE_REP|Org1_Gene2174#	236	142	236	1	94,	149,	142,
34	23	0	0	0	0	0	0	+	CORE_REP|Org20_Gene4124#	243	38	95	CORE_REP|Org1_Gene2174#	236	24	81	1	57,	38,	24,
62	17	0	0	1	13	1	13	+	CORE_REP|Org23_Gene737#	243	151	243	CORE_REP|Org1_Gene384#	169	77	169	2	30,49,	151,194,	77,120,
35	8	0	0	0	0	0	0	+	CORE_REP|Org23_Gene737#	243	38	81	CORE_REP|Org1_Gene384#	169	24	67	1	43,	38,	24,
28	14	0	0	0	0	0	0	+	CORE_REP|Org32_Gene87#	243	115	157	CORE_REP|Org1_Gene3530#	232	104	146	1	42,	115,	104,
150	56	0	0	0	0	0	0	+	CORE_REP|Org34_Gene2698#	243	37	243	CORE_REP|Org17_Gene3865#	207	1	207	1	206,	37,	1,
33	8	0	0	1	14	1	14	+	CORE_REP|Org21_Gene643#	242	9	64	CORE_REP|Org9_Gene1053#	295	9	64	2	20,21,	9,43,	9,43,
43	22	0	0	0	0	0	0	+	CORE_REP|Org12_Gene4051#	242	80	145	CORE_REP|Org12_Gene3011#	155	0	65	1	65,	80,	0,
23	6	0	0	0	0	0	0	+	CORE_REP|Org21_Gene5776#	242	91	120	CORE_REP|Org22_Gene2543#	215	98	127	1	29,	91,	98,
100	46	0	0	1	22	1	25	+	CORE_REP|Org34_Gene1226#	241	68	236	CORE_REP|Org6_Gene484#	224	53	224	2	68,78,	68,158,	53,146,
44	30	0	0	0	0	0	0	+	CORE_REP|Org22_Gene1128#	241	158	232	CORE_REP|Org12_Gene3243#	222	138	212	1	74,	158,	138,
38	24	0	0	0	0	0	0	+	CORE_REP|Org22_Gene1128#	241	0	62	CORE_REP|Org12_Gene3243#	222	0	62	1	62,	0,	0,
54	22	0	0	0	0	0	0	+	CORE_REP|Org10_Gene7226#	240	14	90	CORE_REP|Org14_Gene3268#	246	14	90	1	76,	14,	14,
35	15	0	0	0	0	0	0	+	CORE_REP|Org10_Gene7226#	240	186	236	CORE_REP|Org14_Gene3268#	246	193	243	1	50,	186,	193,
134	53	0	0	0	0	0	0	+	CORE_REP|Org20_Gene1346#	240	41	228	CORE_REP|Org9_Gene1521#	217	22	209	1	187,	41,	22,
25	14	0	0	0	0	0	0	+	CORE_REP|Org31_Gene6341#	240	142	181	CORE_REP|Org1_Gene1332#	369	131	170	1	39,	142,	131,
26	9	0	0	0	0	0	0	+	CORE_REP|Org31_Gene6341#	240	149	184	CORE_REP|Org23_Gene1004#	248	146	181	1	35,	149,	146,
172	53	0	0	0	0	0	0	+	CORE_REP|Org31_Gene6341#	240	12	237	CORE_REP|Org2_Gene522#	229	1	226	1	225,	12,	1,
150	62	0	0	0	0	0	0	+	CORE_REP|Org23_Gene3688#	240	0	212	CORE_REP|Org17_Gene2709#	221	0	212	1	212,	0,	0,
121	42	0	0	1	10	1	10	+	CORE_REP|Org23_Gene3#	240	64	237	CORE_REP|Org8_Gene547#	203	19	192	2	41,122,	64,115,	19,70,
150	41	0	0	0	0	0	0	+	CORE_REP|Org32_Gene6619#	239	48	239	CORE_REP|Org23_Gene390#	216	25	216	1	191,	48,	25,
28	9	0	0	0	0	0	0	+	CORE_REP|Org32_Gene6536#	238	111	148	CORE_REP|Org19_Gene445#	240	107	144	1	37,	111,	107,
25	8	0	0	0	0	0	0	+	CORE_REP|Org32_Gene6536#	238	205	238	CORE_REP|Org19_Gene445#	240	205	238	1	33,	205,	205,
196	36	0	0	0	0	0	0	+	CORE_REP|Org31_Gene7329#	238	0	232	CORE_REP|Org18_Gene660#	235	0	232	1	232,	0,	0,
139	57	0	0	1	8	1	8	+	CORE_REP|Org22_Gene1104#	238	32	236	CORE_REP|Org3_Gene311#	207	3	207	2	42,154,	32,82,	3,53,
56	18	0	0	0	0	0	0	+	CORE_REP|Org30_Gene6417#	238	85	159	CORE_REP|Org12_Gene2425#	188	111	185	1	74,	85,	111,
45	24	0	0	0	0	0	0	+	CORE_REP|Org30_Gene6417#	238	90	159	CORE_REP|Org19_Gene1910#	140	36	105	1	69,	90,	36,
29	11	0	0	0	0	0	0	+	CORE_REP|Org30_Gene6417#	238	89	129	CORE_REP|Org7_Gene2417#	154	52	92	1	40,	89,	52,
36	15	0	0	1	9	1	11	+	CORE_REP|Org20_Gene5868#	236	58	118	CORE_REP|Org19_Gene2862#	183	44	106	2	23,28,	58,90,	44,78,
150	47	0	0	0	0	0	0	+	CORE_REP|Org3_Gene860#	236	18	215	CORE_REP|Org6_Gene717#	223	12	209	1	197,	18,	12,
171	49	0	0	1	5	1	7	+	CORE_REP|Org25_Gene813#	235	10	235	CORE_REP|Org1_Gene2428#	227	0	227	2	179,41,	10,194,	0,186,
154	35	0	0	0	0	0	0	+	CORE_REP|Org4_Gene4013#	235	46	235	CORE_REP|Org23_Gene3662#	202	13	202	1	189,	46,	13,
46	24	0	0	0	0	0	0	+	CORE_REP|Org33_Gene6793#	234	151	221	CORE_REP|Org9_Gene2533#	222	123	193	1	70,	151,	123,
31	10	0	0	0	0	0	0	+	CORE_REP|Org33_Gene6793#	234	58	99	CORE_REP|Org9_Gene2533#	222	15	56	1	41,	58,	15,
151	36	0	0	1	7	1	7	+	CORE_REP|Org11_Gene3351#	234	30	224	CORE_REP|Org7_Gene1042#	197	0	194	2	105,82,	30,142,	0,112,
91	41	0	0	0	0	1	3	+	CORE_REP|Org20_Gene7828#	233	75	207	CORE_REP|Org16_Gene364#	235	55	190	2	98,34,	75,173,	55,156,
27	14	0	0	0	0	0	0	+	CORE_REP|Org6_Gene4733#	233	78	119	CORE_REP|Org10_Gene1040#	226	77	118	1	41,	78,	77,
47	26	0	0	0	0	0	0	+	CORE_REP|Org6_Gene4733#	233	46	119	CORE_REP|Org16_Gene998#	217	34	107	1	73,	46,	34,
28	16	0	0	0	0	0	0	+	CORE_REP|Org6_Gene4733#	233	76	120	CORE_REP|Org23_Gene1054#	257	106	150	1	44,	76,	106,
29	15	0	0	0	0	0	0	+	CORE_REP|Org6_Gene4733#	233	75	119	CORE_REP|Org5_Gene618#	231	74	118	1	44,	75,	74,
29	13	0	0	0	0	0	0	+	CORE_REP|Org6_Gene4733#	233	77	119	CORE_REP|Org6_Gene3283#	225	77	119	1	42,	77,	77,
34	2	0	0	0	0	0	0	+	CORE_REP|Org29_Gene1630#	233	161	197	CORE_REP|Org20_Gene3668#	67	0	36	1	36,	161,	0,
29	15	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3121#	232	98	142	CORE_REP|Org15_Gene556#	182	111	155	1	44,	98,	111,
19	8	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3121#	232	48	75	CORE_REP|Org15_Gene556#	182	58	85	1	27,	48,	58,
100	38	0	0	0	0	0	0	+	CORE_REP|Org9_Gene4677#	231	24	162	CORE_REP|Org9_Gene3034#	225	34	172	1	138,	24,	34,
114	53	0	0	2	25	2	25	+	CORE_REP|Org1_Gene607#	231	21	213	CORE_REP|Org11_Gene877#	212	4	196	3	47,55,65,	21,78,148,	4,61,131,
121	24	0	0	0	0	0	0	+	CORE_REP|Org31_Gene7905#	230	78	223	CORE_REP|Org15_Gene4116#	220	29	174	1	145,	78,	29,
131	64	0	0	0	0	0	0	+	CORE_REP|Org13_Gene2791#	230	22	217	CORE_REP|Org2_Gene408#	228	30	225	1	195,	22,	30,
21	2	0	0	0	0	0	0	+	CORE_REP|Org13_Gene4792#	230	60	83	CORE_REP|Org15_Gene1792#	163	1	24	1	23,	60,	1,
184	19	0	0	0	0	0	0	+	CORE_REP|Org24_Gene6774#	230	26	229	CORE_REP|Org13_Gene2452#	214	9	212	1	203,	26,	9,
18	5	0	0	0	0	0	0	+	CORE_REP|Org24_Gene6774#	230	87	110	CORE_REP|Org20_Gene2485#	200	58	81	1	23,	87,	58,
73	38	0	0	2	27	2	22	+	CORE_REP|Org32_Gene5393#	230	84	222	CORE_REP|Org8_Gene2502#	217	77	210	3	71,17,23,	84,167,199,	77,160,187,
25	20	0	0	0	0	0	0	+	CORE_REP|Org2_Gene4984#	229	73	118	CORE_REP|Org10_Gene1040#	226	73	118	1	45,	73,	73,
200	17	0	0	1	11	1	9	+	CORE_REP|Org2_Gene4984#	229	0	228	CORE_REP|Org23_Gene501#	227	0	226	2	119,98,	0,130,	0,128,
26	14	0	0	0	0	0	0	+	CORE_REP|Org2_Gene4984#	229	78	118	CORE_REP|Org3_Gene2896#	247	98	138	1	40,	78,	98,
45	27	0	0	0	0	0	0	+	CORE_REP|Org2_Gene4984#	229	46	118	CORE_REP|Org6_Gene3283#	225	47	119	1	72,	46,	47,
115	43	0	0	1	9	1	4	+	CORE_REP|Org23_Gene1758#	229	59	226	CORE_REP|Org1_Gene1084#	167	2	164	2	115,43,	59,183,	2,121,
122	21	0	0	0	0	0	0	+	CORE_REP|Org5_Gene1480#	229	3	146	CORE_REP|Org19_Gene2739#	230	3	146	1	143,	3,	3,
127	31	0	0	1	2	2	9	+	CORE_REP|Org32_Gene2247#	228	68	228	CORE_REP|Org19_Gene2773#	168	1	168	3	43,29,86,	68,113,142,	1,49,82,
98	54	0	0	1	6	1	5	+	CORE_REP|Org2_Gene3947#	227	29	187	CORE_REP|Org11_Gene2975#	195	23	180	2	137,15,	29,172,	23,165,
125	29	0	0	2	39	2	41	+	CORE_REP|Org26_Gene5492#	227	31	224	CORE_REP|Org5_Gene3630#	220	24	219	3	69,42,43,	31,127,181,	24,122,176,
94	48	0	0	1	13	1	13	+	CORE_REP|Org31_Gene786#	227	66	221	CORE_REP|Org1_Gene315#	221	62	217	2	62,80,	66,141,	62,137,
178	38	0	0	1	3	1	2	+	CORE_REP|Org22_Gene584#	226	2	221	CORE_REP|Org7_Gene813#	224	1	219	2	167,49,	2,172,	1,170,
45	27	0	0	0	0	0	0	+	CORE_REP|Org22_Gene206#	225	54	126	CORE_REP|Org19_Gene3794#	173	0	72	1	72,	54,	0,
21	10	0	0	0	0	0	0	+	CORE_REP|Org22_Gene206#	225	193	224	CORE_REP|Org19_Gene3794#	173	141	172	1	31,	193,	141,
203	21	0	0	0	0	0	0	+	CORE_REP|Org33_Gene5840#	224	0	224	CORE_REP|Org13_Gene3684#	224	0	224	1	224,	0,	0,
46	4	0	0	1	10	1	10	+	CORE_REP|Org23_Gene673#	224	36	96	CORE_REP|Org11_Gene657#	443	27	87	2	12,38,	36,58,	27,49,
131	41	0	0	1	3	1	4	+	CORE_REP|Org13_Gene3567#	224	42	217	CORE_REP|Org22_Gene1404#	193	13	189	2	27,145,	42,72,	13,44,
25	10	0	0	0	0	0	0	+	CORE_REP|Org21_Gene70#	224	0	35	CORE_REP|Org12_Gene3875#	218	0	35	1	35,	0,	0,
32	25	0	0	0	0	0	0	+	CORE_REP|Org21_Gene70#	224	97	154	CORE_REP|Org12_Gene3875#	218	91	148	1	57,	97,	91,
100	28	0	0	1	4	1	3	+	CORE_REP|Org1_Gene2333#	224	13	145	CORE_REP|Org20_Gene2445#	211	0	131	2	39,89,	13,56,	0,42,
45	30	0	0	0	0	0	0	+	CORE_REP|Org21_Gene3047#	223	33	108	CORE_REP|Org10_Gene1843#	209	8	83	1	75,	33,	8,
37	15	0	0	0	0	0	0	+	CORE_REP|Org8_Gene8434#	223	76	128	CORE_REP|Org6_Gene3960#	222	53	105	1	52,	76,	53,
30	14	0	0	0	0	0	0	+	CORE_REP|Org20_Gene770#	223	56	100	CORE_REP|Org12_Gene2425#	188	116	160	1	44,	56,	116,
48	25	0	0	0	0	0	0	+	CORE_REP|Org20_Gene770#	223	54	127	CORE_REP|Org20_Gene1027#	362	282	355	1	73,	54,	282,
127	56	0	0	1	14	1	14	+	CORE_REP|Org25_Gene1958#	222	22	219	CORE_REP|Org11_Gene1080#	203	3	200	2	39,144,	22,75,	3,56,
49	32	0	0	0	0	0	0	+	CORE_REP|Org22_Gene1339#	222	82	163	CORE_REP|Org1_Gene3057#	193	58	139	1	81,	82,	58,
147	31	0	0	1	26	1	18	+	CORE_REP|Org23_Gene4580#	222	18	222	CORE_REP|Org15_Gene2616#	207	11	207	2	88,90,	18,132,	11,117,
152	12	0	0	0	0	0	0	+	CORE_REP|Org4_Gene4452#	222	49	213	CORE_REP|Org2_Gene2891#	220	40	204	1	164,	49,	40,
95	32	0	0	1	9	1	9	+	CORE_REP|Org30_Gene2552#	222	19	155	CORE_REP|Org15_Gene2320#	168	1	137	2	76,51,	19,104,	1,86,
